Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
113,56,225.2430920871339,119.11044454207914,0.022216796875,0.01318359375,0.03125,0.0004014664958619,6.660957274011057e-05,10282,9718,0,564,0.17456320558281804,0.03044906201910435
114,57,280.2454271935827,150.9200955507388,0.0127,0.0152,0.0102,0.0001999176383937,0.0724863707045753,10127,9873,1,254,0.1746131031140426,0.01042986947263494
115,57,241.6969392783784,159.29958001052495,0.01318359375,0.01513671875,0.01123046875,0.0003248654598372,0.0017755620240656,10221,9779,0,442,0.1784805422765557,0.031224650046032913
116,58,214.5007493614629,150.06774862153546,0.0255999999999999,0.0092,0.042,0.0002509425797829,0.0211571603264298,9837,10163,1,326,0.17384976741247304,0.02331503225873278
117,58,296.9435082646281,218.17113225145167,0.013671875,0.01220703125,0.01513671875,0.0001183574234031,0.0001268379266283,9729,10271,0,542,0.17233611796043607,0.029656036129762427
118,59,210.75755658947725,43.31884305721529,0.0121,0.0116,0.0126,0.0002776597659061,0.7772974107895215,10020,9980,1,40,0.18295711896782957,0.353240382482694
119,59,283.6612619529604,39.33243161514659,0.032958984375,0.00927734375,0.056640625,0.000129037943633,2.073896363713263e-05,9699,10301,0,602,0.1613109108424605,0.026014519544700382
120,60,299.675989503493,115.87917117807716,0.025634765625,0.029296875,0.02197265625,0.0003270133139661,1.0523563870754069e-07,9624,10376,0,752,0.16417598400695899,0.026953719170335254
121,60,261.07982639603154,95.42019272118688,0.0201,0.0234,0.0168,0.0005305988134526,0.6007940159570008,9963,10037,1,74,0.17162626669239706,0.18418495700884577
122,61,205.78839228257743,111.44090532628384,0.0182999999999999,0.0196,0.017,0.0006863743996065,0.0181895584348734,10167,9833,1,334,0.17920006468244531,0.025924383122099392
123,61,260.1402852273853,137.87782643388073,0.01171875,0.015625,0.0078125,0.0004384133417992,0.0639368772268005,10131,9869,1,262,0.17720265831218845,0.012829137164883028
124,62,240.30397129023183,207.0352305549752,0.013,0.0102,0.0158,0.0001962922331499,0.0363459345857311,9852,10148,1,296,0.17888582958989002,0.02031762166779665
125,62,235.3515991088969,197.76086891716685,0.017333984375,0.005859375,0.02880859375,0.0001899685858585,0.7664780770178965,10021,9979,1,42,0.17669247472880614,0.3478470566675051
126,63,204.84229918215763,152.39624448234548,0.0128,0.0124,0.0132,0.000277530381932,0.0006537984174353,9759,10241,0,482,0.18324605739353378,0.03333993303799462
127,63,267.91011711147246,183.08754126266712,0.013916015625,0.0107421875,0.01708984375,0.0002056479126565,0.007520681566852,10189,9811,0,378,0.1751567541090843,0.028101852817384566
128,64,358.1368957332733,184.96679535782485,0.0080999999999999,0.0102,0.006,0.0001739526928774,0.9099218741589818,10008,9992,1,16,0.17016364360974873,0.5472422396653325
129,64,264.0524178930716,188.7504035607823,0.00634765625,0.00732421875,0.00537109375,0.0001643937458987,0.2578990352923396,10080,9920,1,160,0.1804818039481479,0.005993427709000099
130,65,250.24742620791145,85.05038985193659,0.013916015625,0.0078125,0.02001953125,0.0002987836351897,0.1981171742340587,9909,10091,1,182,0.177046130687794,0.0004439888761285826
131,65,147.75458383965966,82.86456156348683,0.0103999999999999,0.009,0.0118,0.0002320059979253,1.0,10000,10000,1,0,0.1920944203763359,0.6527114255870485
132,66,236.5562005469825,172.6913333678056,0.0126953125,0.013671875,0.01171875,0.0006400542366349,0.0001997110818844,10263,9737,0,526,0.17909347300591233,0.03200297805533078
133,66,197.5734397776729,190.7680848761935,0.0112999999999999,0.0116,0.011,0.0001783993477579,0.0227931634173814,9839,10161,1,322,0.18522095808653324,0.026382788481084156
134,67,197.21898070581028,148.74605600661062,0.038330078125,0.048828125,0.02783203125,0.0002264003004973,0.0007631420050713,10238,9762,0,476,0.16786101689174104,0.027921699791641136
135,67,255.7666337054996,112.32823044886251,0.0646999999999999,0.0648,0.0646,0.0003246916144201,0.0002636004298371,10258,9742,0,516,0.1437803041678174,0.020597044251815202
136,68,242.7130723846203,28.59895033470688,0.1045,0.1772,0.0318,0.0002091655058713,0.1657684956597921,10098,9902,1,196,0.11983157633218161,0.002110200557311394
137,68,183.5761811924717,27.305257138386683,0.13427734375,0.23974609375,0.02880859375,0.0003552070962202,3.6743327644972136e-24,10717,9283,0,1434,0.10785874378885661,0.011633508611710214
138,69,203.15884715862217,167.0341757257351,0.0201999999999999,0.0246,0.0158,0.0002807487226945,0.3805885381012787,9938,10062,1,124,0.1787020600126194,0.040758150035042705
139,69,158.33120934578153,132.78497131006625,0.0107421875,0.009765625,0.01171875,0.0003296274470528,7.990254204651715e-07,9651,10349,0,698,0.19044862782284522,0.03627037549365321
140,70,227.77890493156303,142.7202916053215,0.07666015625,0.06787109375,0.08544921875,0.0002163384831178,0.0010344874267759,9768,10232,0,464,0.13947324013248671,0.019165288250712956
141,70,272.062502632485,167.84806255281103,0.0745,0.0638,0.0852,0.0001593613502506,2.5049144909229808e-05,9702,10298,0,596,0.1358426569469186,0.01844642258906044
142,71,298.5199724334682,436.0405671522199,0.0131,0.0054,0.0208,0.0001123182708512,0.0042805485478079,10202,9798,0,404,0.17254977656496914,0.0283145330974914
143,71,306.32044549857744,326.09665162034844,0.011474609375,0.0126953125,0.01025390625,0.0001305884984403,2.5897833272237736e-10,9553,10447,0,894,0.17279722180276158,0.029858879773251308
144,72,222.46432258580293,151.81132979205185,0.018310546875,0.0146484375,0.02197265625,0.0001888971010978,3.5586299300768626e-07,9640,10360,0,720,0.17761461381886695,0.03154682462921573
145,72,229.92664000391628,183.52164042979177,0.0194999999999999,0.018,0.021,0.0003401989766247,2.9611701291886093e-08,9608,10392,0,784,0.1758029110474641,0.030906653121116876
146,73,239.44324501368044,78.17671543769684,0.010009765625,0.00927734375,0.0107421875,0.0003651725385901,0.3883187811241198,9939,10061,1,122,0.18074377777468148,0.04308738201551934
147,73,239.38675421263915,218.31593393565345,0.0117,0.0096,0.0138,0.0002543617213187,0.240476243062227,10083,9917,1,166,0.1797721404006828,0.0036849880799433
148,74,183.4188364551142,96.0099424849965,0.02490234375,0.0146484375,0.03515625,0.0004498163903409,0.0273718779733998,9844,10156,1,312,0.17802666548108198,0.02269686499898487
149,74,149.70243439717495,103.54843272575236,0.0107,0.0108,0.0106,0.000311439166211,0.4707563801588296,10051,9949,1,102,0.19158181504399083,0.07793843780705934
150,75,210.59367726542183,27.41876049504468,0.01318359375,0.017578125,0.0087890625,0.0003099408849346,0.116466987585282,9889,10111,1,222,0.18225039107905125,0.004327456175224053
151,75,44.87628572494563,33.43529711034217,0.0109,0.0158,0.006,0.0002854465516053,0.0005891976143057,10243,9757,0,486,0.19945474337515728,0.039547505290761356
152,76,186.39300884298183,32.06171026753375,0.0103999999999999,0.0104,0.0104,0.0001787328641729,0.0008892670321324,10235,9765,0,470,0.18722146854310495,0.03471968931992568
153,76,126.15643626706438,76.62872699604242,0.012451171875,0.01318359375,0.01171875,0.000296906236318,0.0104754553780556,10181,9819,1,362,0.19330384693686858,0.03342622075998264
154,77,175.13671545972952,36.39189347745122,0.0361,0.0168,0.0554,0.0002961709345817,0.0118258040702316,9822,10178,1,356,0.17204654120340068,0.025670684607496067
155,77,191.24721539496977,109.20729466958076,0.04833984375,0.05517578125,0.04150390625,0.0004958174160402,0.1069176723701433,9886,10114,1,228,0.16193074940497226,0.003026438644840026
156,78,133.6786487544597,180.2473724002312,0.009521484375,0.0048828125,0.01416015625,0.0001653667435261,0.2293319423916475,9915,10085,1,170,0.1944376576443675,0.0012176111080242585
157,78,249.15114915550404,240.11064145611792,0.0108,0.0138,0.0078,0.0001321433612656,0.103876157063085,10115,9885,1,230,0.1793340955438692,0.0056939004797698116
158,79,244.8266388420984,76.99763968321902,0.0096,0.0078,0.0114,0.0001478877828162,0.8320040285726364,9985,10015,1,30,0.18058864984178524,0.4243419956470583
