Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
164,82,205.52952665694943,102.8538039770874,0.0102999999999999,0.02,0.0006,0.0004731485452921,1.145177858985917e-06,10344,9656,0,688,0.15805390479893414,0.024980674823837364
165,82,269.13251120851544,105.93101933587774,0.01708984375,0.0126953125,0.021484375,0.0003809823861672,0.0162095414092254,10170,9830,1,340,0.16692376741003234,0.02271477791902231
166,83,358.3192606582139,97.08130832152216,0.009765625,0.013671875,0.005859375,0.0002866690497528,0.1657684956597921,10098,9902,1,196,0.16217496137780024,1.2913488635850723e-05
167,83,392.11326905376274,81.8236369780528,0.0169,0.0148,0.019,0.0003187594646351,0.3579706726443282,10065,9935,1,130,0.16546712540585928,0.03705761569939343
168,84,286.6296465611215,236.3781068387281,0.007568359375,0.005859375,0.00927734375,0.0001199596074284,0.1745763503561818,10096,9904,1,192,0.16631986956491515,6.81694750565551e-05
169,84,278.9268680700743,219.90414754937805,0.0080999999999999,0.014,0.0022,0.0001743617270445,3.2751720955202223e-06,10329,9671,0,658,0.16111479619300967,0.02595692220567246
170,85,401.7101445145971,367.9678839997833,0.011474609375,0.01806640625,0.0048828125,0.0006883572177574,1.10801825174431e-27,9229,10771,0,1542,0.159806153418899,0.025538006670544688
171,85,370.4286113331907,278.1193380663001,0.0026,0.0036,0.0016,0.0001150797193933,0.2185601545094493,10087,9913,1,174,0.1649972600671585,0.0028689836610359854
172,86,165.80412280340144,159.3513102691381,0.0443999999999999,0.0482,0.0406,0.000754125169807,3.4530692051389786e-12,10492,9508,0,984,0.15837907052896913,0.02508392998052639
173,86,163.65268560981198,133.0365279020961,0.048828125,0.05029296875,0.04736328125,0.0005439387892911,0.7664780770178965,10021,9979,1,42,0.15971922199014077,0.3681563081545931
174,87,182.2050725126784,53.01174612852627,0.0191,0.021,0.0172,0.0004861316499221,0.3085668768612489,10072,9928,1,144,0.16240359554600658,0.02136370480483866
175,87,178.37997858171917,61.28237287333601,0.017822265625,0.01611328125,0.01953125,0.0005957033542664,0.0403049743625407,10145,9855,1,290,0.1648377302567124,0.015508407290597354
176,88,216.0645527034931,40.45022133978011,0.017822265625,0.01953125,0.01611328125,0.0003032206348778,0.8987194060853732,10009,9991,1,18,0.1628398675503036,0.541518695234587
177,88,224.80540793349937,40.62242738079573,0.0058,0.0084,0.0032,0.0001577637933887,1.7525871668730828e-06,10338,9662,0,676,0.16356837006679503,0.026754038353727003
178,89,307.53608626880884,234.4917533444081,0.0471,0.0438,0.0504,8.29243062419e-05,0.420184193836004,10057,9943,1,114,0.16354247741486908,0.06586497060758627
179,89,331.9744611221458,144.0266315904463,0.0546875,0.05322265625,0.05615234375,0.0004524311708951,0.734299941046208,10024,9976,1,48,0.1611986106958813,0.3284451348493143
180,90,204.6372048819516,212.2097413334506,0.0020999999999999,0.004,0.0002,0.0001462338009248,3.7554230748998e-06,10327,9673,0,654,0.16441213950419686,0.027030116756165717
181,90,195.00876057980625,176.68244178269055,0.010009765625,0.0166015625,0.00341796875,0.0002190250487624,0.0013928788834582,10226,9774,0,452,0.160419132874418,0.025289349458397257
182,91,291.3807068100418,101.47772986735131,0.0050999999999999,0.0086,0.0016,0.0002209802709759,6.27497460547707e-05,10283,9717,0,566,0.16297082933511312,0.026539042395394966
183,91,369.5017952099124,111.42861499154,0.026611328125,0.0498046875,0.00341796875,0.0014319274557349,0.000178487752024,10265,9735,0,530,0.1464528665677472,0.02139619389792569
184,92,262.85092965893074,84.70160813283843,0.017822265625,0.0166015625,0.01904296875,0.000159724481815,0.020378220475768,10164,9836,1,328,0.1649463956248212,0.02089995726592732
185,92,285.6108129908107,89.76345788788348,0.0028,0.0044,0.0012,0.0001766612489364,0.0144215001718195,10173,9827,1,346,0.16451402714539673,0.022527766653314005
186,93,192.4691462000064,119.80130411645848,0.007,0.0122,0.0018,0.0005428847816785,0.1452157885458516,10103,9897,1,206,0.16132340883653565,0.0002594554314288565
187,93,233.56684935476505,188.12945811093303,0.01611328125,0.0185546875,0.013671875,0.0005981727881522,0.581261299930204,9961,10039,1,78,0.16222199413200672,0.17559393980383511
188,94,141.13282523637605,160.85717461207182,0.020751953125,0.013671875,0.02783203125,0.0002679545425969,0.4450607495436098,9946,10054,1,108,0.16847676760762084,0.07649869906356749
189,94,256.3981323715894,208.1151417019193,0.0211999999999999,0.0152,0.0272,0.0002193900872371,0.0659920550593476,9870,10130,1,260,0.16775761531450814,0.01035622925404671
190,95,296.2320920143454,16.548483665833405,0.015625,0.01513671875,0.01611328125,0.0001696589151785,2.5873378863035004e-20,9347,10653,0,1306,0.16466138279098702,0.027113370982639957
191,95,239.33505615349728,17.325963525551092,0.0321,0.0254,0.0388,0.0001715797810741,0.0376271001455942,10147,9853,1,294,0.1672044915343674,0.016790300359119315
192,96,272.7770101292638,201.27013574607807,0.00048828125,0.0,0.0009765625,0.0001358215634659,0.3221988061625815,9930,10070,1,140,0.16618105737934907,0.024341537935387826
193,96,305.4343073938344,222.73791682178728,0.0030999999999999,0.004,0.0022,0.0001549091220187,0.2461892491250376,10082,9918,1,164,0.16497536834784496,0.006595694430892059
194,97,233.2034924828414,226.84004841632523,0.004,0.0076,0.0004,0.0001666022434764,2.073896363713263e-05,10301,9699,0,602,0.16306616228602555,0.02658381006637684
195,97,210.3125081796423,247.99097206367827,0.003173828125,0.00390625,0.00244140625,0.0001538612555039,0.3883187811241198,10061,9939,1,122,0.1650814567414735,0.049834902997522856
196,98,179.18505288850406,27.341938301919125,0.0063999999999999,0.01,0.0028,0.0005229246473813,0.003576538210304,10206,9794,0,412,0.1624743611942167,0.02524851814902686
197,98,235.9431887514776,33.12536882448523,0.009521484375,0.009765625,0.00927734375,0.0003175245149909,1.7140859653948126e-05,10304,9696,0,608,0.16462192578902934,0.027094735221645926
198,99,325.92010271368383,87.66181853312318,0.0138,0.0272,0.0004,0.0003090634358195,8.31132263280885e-13,10506,9494,0,1012,0.15539513888141776,0.024147649187716804
199,99,145.43839197761775,50.46997876619211,0.014892578125,0.025390625,0.00439453125,0.001068686398115,4.891710270605912e-10,10440,9560,0,880,0.15647299251681104,0.024483797234081894
200,100,257.64551756554295,80.1743318191209,0.010498046875,0.00927734375,0.01171875,0.000212174872639,0.0060774291112674,10194,9806,0,388,0.16561291991369534,0.025451572825571568
201,100,258.9606316709905,73.47814222819628,0.0021999999999999,0.0042,0.0002,0.0002306365395564,0.0007631420050713,10238,9762,0,476,0.16425094022700046,0.026728260167454224
202,101,274.2634908108846,253.421643304754,0.0023999999999999,0.0046,0.0002,9.9531999588e-05,0.0245379841783323,10159,9841,1,318,0.16422835940245772,0.01951340093025695
203,101,252.84203280104765,371.3587048441832,0.029052734375,0.02197265625,0.0361328125,0.0002012492661926,0.4450607495436098,9946,10054,1,108,0.16772863267921423,0.07691310304448676
204,102,232.0533422019683,234.6829132017473,0.017822265625,0.0185546875,0.01708984375,0.0001744874282432,0.1981171742340587,10091,9909,1,182,0.16362291983610344,0.0011898535864708554
205,102,268.693598307037,340.01075913445567,0.0232,0.0222,0.0242,0.000121687762066,0.0196244149766397,10165,9835,1,330,0.16430864745723045,0.020933527128497633
206,103,255.9214738411592,170.51615017359836,0.006,0.0114,0.0006,0.0002052426028488,0.0005591738835514,10244,9756,0,488,0.1616250962628969,0.02594223135190935
207,103,221.30629249283987,170.73268224434787,0.004150390625,0.0068359375,0.00146484375,0.0001330419727779,0.6610918496892098,10031,9969,1,62,0.1636976910940131,0.24740094900462364
208,104,166.9576065317592,31.080054649492663,0.007080078125,0.00732421875,0.0068359375,0.0003356683496706,0.0315865030798768,10152,9848,1,304,0.16484344038412305,0.017757411339707818
209,104,245.5838542724487,33.497443085843564,0.0069,0.0082,0.0056,0.0004225815511354,0.0003462860151351,10253,9747,0,506,0.16406673810290143,0.026804386431822595
210,105,253.7415646919426,80.29283048132444,0.0041999999999999,0.0068,0.0016,0.0008852186892001,0.0162095414092254,10170,9830,1,340,0.16299819791070438,0.02154690967750919
211,105,263.8455813315325,73.67653729231341,0.005126953125,0.0068359375,0.00341796875,0.0005283902590882,0.2519967194022104,10081,9919,1,162,0.1638609620169582,0.0077679117298720375
212,106,70.08541235407526,43.91388565793026,0.066162109375,0.0458984375,0.08642578125,0.000636440147991,1.5780876010279697e-163,8073,11927,0,3854,0.17248469479396167,0.029750969938166106
213,106,302.7514185462052,40.762032575790826,0.0392,0.0464,0.032,0.0010106825156183,1.3272839887006604e-24,9276,10724,0,1448,0.1563548182972606,0.024446829204769382
214,107,289.39939635527867,43.2997706462494,0.00439453125,0.0029296875,0.005859375,0.0002589647357046,0.2519967194022104,9919,10081,1,162,0.16632886623832066,0.007338981065709775
215,107,247.62761090954203,41.05593888557792,0.0292999999999999,0.0578,0.0008,0.0001971746852068,3.235305074901373e-99,11495,8505,0,2990,0.14386752936175362,0.02069786600465504
216,108,417.2185155846806,287.2445422167945,0.00634765625,0.00732421875,0.00537109375,0.0001503982653046,2.2090496998585506e-05,10300,9700,0,600,0.16460978029232357,0.027089107632162122
217,108,524.1019490363095,345.87044985877435,0.0074999999999999,0.01,0.005,0.0001424602383877,0.0034178469833615,10207,9793,0,414,0.1634838001725998,0.025621109370379428
218,109,197.08298464793967,12.706234778923886,0.0629999999999999,0.0622,0.0638,0.0013657338696996,0.0109094983642692,10180,9820,1,360,0.1590241316257334,0.021937944586178038
219,109,138.48014827677616,14.68159358035578,0.428466796875,0.8251953125,0.03173828125,0.0013902898543086,0.0,17464,2536,0,14928,0.0,0.0
220,110,284.60125308037925,68.82954583836879,0.012451171875,0.01953125,0.00537109375,0.0002041000831393,0.1413500534733486,10104,9896,1,208,0.15986722105449366,0.0003428854952282092
221,110,310.2232253524918,72.66185543559286,0.0070999999999999,0.0122,0.002,0.0002472728411549,0.0072095707647425,10190,9810,0,380,0.16167611996178843,0.023859914820843414
222,111,172.17888450573477,157.8156662432347,0.014892578125,0.01416015625,0.015625,0.0002664216694962,0.1572992070502852,9900,10100,1,200,0.1648001353393242,5.6263925197305615e-05
223,111,148.4558665539555,118.85188054976544,0.0048,0.0082,0.0014,0.0004056639758059,0.8875370839817152,9990,10010,1,20,0.16288265733248905,0.5251240380623186
224,112,326.8011070775112,259.62511230813675,0.00732421875,0.00634765625,0.00830078125,0.0001701355433513,0.6106702988713358,9964,10036,1,72,0.16580290533422506,0.19790699783250262
